725	7824
725	7807
728	1884
728	1866
728	1863
732	8394
732	8382
732	8358
732	5943
732	8399
732	8349
732	8403
732	8374
743	14604
743	14583
743	13837
743	14592
743	14564
743	14570
756	2391
756	2363
756	2403
756	2344
756	2364
756	2380
756	2351
756	2382
771	2564
771	2533
771	2574
771	2555
771	2547
772	5213
772	5215
772	5219
775	5144
775	5139
775	5123
778	13337
778	13333
779	19828
779	4896
783	4685
783	4715
783	4689
783	4692
785	21945
785	23342
785	23335
785	23328
785	22906
785	23310
785	23353
785	23345
793	3776
793	3619
796	22238
796	22225
796	22223
797	22776
797	22771
809	21750
809	21728
809	21741
809	21749
816	24494
816	24393
816	24389
816	24280
816	24478
816	24471
816	24483
816	24304
816	24414
816	24303
816	24423
816	24314
816	24428
816	24485
816	24368
816	24285
816	24408
816	24363
816	24459
816	14886
816	24294
816	24348
816	24430
816	24464
816	24404
817	14728
817	14802
817	14767
817	7385
817	14735
817	14878
817	14823
817	14765
817	14843
817	14761
817	14824
817	14877
817	14851
817	14740
817	14870
817	14871
817	14867
817	14774
817	14816
817	14869
817	14776
817	14786
820	4970
820	5080
820	15465
821	15513
821	22261
821	22262
821	22267
823	23605
823	16070
823	23597
823	23598
828	22793
828	22786
832	21811
832	21807
836	5234
836	5231
838	19253
838	19263
838	19249
838	5963
843	8268
843	8306
843	8300
843	8318
843	8324
843	8322
843	8243
843	8257
843	8294
850	7580
850	7576
851	11683
851	15421
853	5559
853	5549
856	15014
856	15008
861	8432
861	19219
866	7804
866	7789
868	15332
868	15339
868	15330
868	15338
868	15322
868	15335
868	15300
876	11451
876	11437
880	21999
880	22471
880	21670
892	7161
892	7176
892	7169
892	7170
892	7218
892	7178
908	11990
908	11958
908	11919
908	11931
908	11998
908	11905
908	11980
908	11954
908	11888
908	11929
908	11913
908	11893
908	11927
908	11908
908	11943
908	11994
911	8219
911	8210
917	7914
917	7910
917	7900
917	7897
918	21569
918	21543
918	8009
918	7901
919	22124
919	23222
919	22109
919	23237
919	23249
919	23221
919	23194
919	23242
919	22305
919	21563
920	22305
920	23943
920	22317
921	22444
921	22438
921	22419
921	7921
921	21987
921	21670
922	14162
922	14160
923	7935
923	7931
923	7961
924	17200
924	17205
924	16989
924	17187
924	17195
924	17198
924	17216
928	8000
928	7990
930	8020
930	8015
930	8040
930	8023
953	12365
953	12359
953	12381
953	12375
956	8978
956	8976
956	8974
956	8963
997	16877
997	11906
998	22401
998	22384
998	16735
998	22318
999	20579
999	20545
999	20555
999	20549
999	20567
999	20577
1000	15491
1000	15485
1072	15269
1072	15259
1074	15584
1074	15578
